0,5.0494281430618155,0.0,0.8415713571769693,0.0,0.0,0.0,0.8415713571769693,4.207856785884847,0.8415713571769693,1.6831427143539386,3.366285428707877,2.5247140715309078,0.0,0.8415713571769693,0.0,2.5247140715309078,0.0,0.0,0.0,0.0,0.07423617093818635,0.08419247188484442
0,2.4102506205320875,0.8034168735106959,1.6068337470213918,0.8034168735106959,1.6068337470213918,0.0,0.8034168735106959,4.017084367553479,0.0,3.2136674940427836,1.6068337470213918,4.017084367553479,0.0,0.8034168735106959,0.0,0.0,1.6068337470213918,0.8034168735106959,0.0,0.8034168735106959,0.08935479576192004,0.1072283307273841
0,1.7623079906021015,0.8811539953010508,1.7623079906021015,0.0,5.286923971806305,0.0,0.8811539953010508,2.6434619859031523,0.0,2.6434619859031523,0.8811539953010508,1.7623079906021015,0.0,0.0,1.7623079906021015,2.6434619859031523,0.0,0.8811539953010508,0.8811539953010508,1.7623079906021015,0.06236880380550466,0.05647720089344452
0,1.5641779634580004,5.4746228721030015,1.5641779634580004,1.5641779634580004,4.692533890374001,0.7820889817290002,0.0,1.5641779634580004,0.0,0.0,1.5641779634580004,2.3462669451870006,0.0,0.7820889817290002,3.128355926916001,1.5641779634580004,1.5641779634580004,2.3462669451870006,1.5641779634580004,0.0,0.13770455490457162,0.08020646336642821
0,2.5335304647476917,0.0,2.5335304647476917,0.8445101549158972,1.6890203098317944,1.6890203098317944,0.0,2.5335304647476917,0.0,1.6890203098317944,5.0670609294953834,3.378040619663589,0.0,0.0,0.0,2.5335304647476917,0.0,0.0,0.0,0.0,0.07033054676174652,0.0851592983223563
0,3.0583954151694734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0583954151694734,3.8229942689618417,0.0,0.7645988537923684,0.0,0.0,0.0,0.0,0.0,0.0,0.09341592389261957,0.141985222315012
0,0.0,2.4803467294119543,1.6535644862746361,1.6535644862746361,0.0,0.0,0.0,1.6535644862746361,0.0,1.6535644862746361,2.4803467294119543,1.6535644862746361,0.8267822431373181,1.6535644862746361,6.614257945098545,0.0,0.8267822431373181,0.0,2.4803467294119543,0.8267822431373181,0.10194370586951602,0.07127405099316589
0,12.115289305216649,0.865377807515475,1.73075561503095,2.596133422546425,0.0,0.865377807515475,0.0,5.19226684509285,0.0,9.519155882670224,3.4615112300619,4.3268890375773745,0.0,1.73075561503095,0.0,6.0576446526083245,3.4615112300619,0.865377807515475,1.73075561503095,6.0576446526083245,0.060790402200035065,0.07383179028448993
0,1.698110407720808,5.943386427022828,0.0,1.698110407720808,0.849055203860404,0.849055203860404,0.849055203860404,0.849055203860404,0.0,0.0,0.849055203860404,1.698110407720808,0.849055203860404,1.698110407720808,0.0,1.698110407720808,0.849055203860404,0.849055203860404,0.849055203860404,0.0,0.07509401115064256,0.07585078498895335
0,3.2333136636482083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2333136636482083,2.4249852477361564,0.0,0.8083284159120521,0.0,0.0,0.0,0.0,0.0,0.0,0.08852295423872245,0.1031486298492254
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.715161678279641,4.629097006967784,0.0,0.0,0.0,0.0,0.0,0.0,0.7715161678279641,0.0,0.1011243482801555,0.12735948389188048
0,4.419566342021292,0.8839132684042584,4.419566342021292,3.5356530736170337,0.8839132684042584,0.0,0.0,7.0713061472340675,0.0,3.5356530736170337,2.651739805212775,0.8839132684042584,3.5356530736170337,0.0,4.419566342021292,10.6069592208511,3.5356530736170337,0.8839132684042584,2.651739805212775,0.8839132684042584,0.06350669434383983,0.05258003725190166
0,1.7130784310256455,0.0,0.0,0.0,0.0,0.8565392155128227,0.0,2.569617646538468,0.0,0.8565392155128227,4.282696077564114,5.139235293076936,0.0,0.8565392155128227,0.8565392155128227,1.7130784310256455,0.0,0.8565392155128227,0.0,1.7130784310256455,0.059994778955343234,0.08346600553183402
0,3.083590973103732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083590973103732,3.083590973103732,0.0,1.541795486551866,0.0,0.0,0.0,0.0,0.0,0.0,0.10214917427718793,0.12695308244687903
0,2.620190401410002,0.0,1.7467936009400014,1.7467936009400014,0.0,0.8733968004700007,0.0,1.7467936009400014,0.0,1.7467936009400014,0.0,0.8733968004700007,0.0,0.0,0.0,0.8733968004700007,0.8733968004700007,0.0,0.0,0.8733968004700007,0.0626454585072046,0.06395774102279475
0,2.532619188022268,0.0,0.0,0.0,1.6884127920148453,0.0,0.0,1.6884127920148453,0.0,4.221031980037114,1.6884127920148453,3.3768255840296906,0.0,1.6884127920148453,1.6884127920148453,0.0,0.8442063960074226,0.0,0.0,0.8442063960074226,0.06583694826724436,0.08995665572533297
0,3.2899288177023887,2.4674466132767914,0.0,1.6449644088511943,4.934893226553583,0.8224822044255972,0.0,3.2899288177023887,0.8224822044255972,0.8224822044255972,1.6449644088511943,2.4674466132767914,0.0,0.8224822044255972,1.6449644088511943,4.934893226553583,1.6449644088511943,0.8224822044255972,0.0,1.6449644088511943,0.09297793577144875,0.08453985980295411
0,1.7134896005434832,2.5702344008152247,2.5702344008152247,0.0,5.140468801630449,0.0,0.8567448002717416,2.5702344008152247,0.0,2.5702344008152247,1.7134896005434832,3.4269792010869664,0.0,0.0,2.5702344008152247,6.853958402173933,5.140468801630449,0.0,1.7134896005434832,0.0,0.06687450456828412,0.0763806951599743
0,0.833014436756894,0.0,0.0,0.833014436756894,0.0,0.0,0.0,0.833014436756894,0.0,4.16507218378447,0.833014436756894,3.332057747027576,0.833014436756894,0.833014436756894,1.666028873513788,1.666028873513788,1.666028873513788,0.0,0.0,1.666028873513788,0.06567875852564307,0.10130680471746299
0,5.98655216079833,0.0,0.0,0.0,0.0,0.0,0.0,3.4208869490276173,0.0,0.8552217372569043,0.8552217372569043,2.5656652117707126,0.8552217372569043,0.0,0.0,0.0,1.7104434745138086,0.0,0.0,1.7104434745138086,0.07173734058794058,0.0730409221551552
0,5.337551675356693,0.0,0.0,0.0,1.7791838917855642,0.8895919458927821,0.8895919458927821,0.8895919458927821,0.8895919458927821,0.0,0.8895919458927821,1.7791838917855642,1.7791838917855642,0.8895919458927821,0.0,0.8895919458927821,0.0,0.0,0.8895919458927821,2.6687758376783464,0.04734511596047981,0.06306293814673813
0,7.344920451041887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610428405937697,0.0,0.0,0.0,0.0,0.0,1.4689840902083773,0.0,0.0,0.11198016403949351,0.15352779085631782
0,0.8590138885435533,0.0,0.0,0.0,0.0,0.0,0.0,2.57704166563066,0.0,0.8590138885435533,4.295069442717766,0.8590138885435533,0.0,0.8590138885435533,0.0,0.8590138885435533,0.0,0.0,0.0,0.0,0.06080577669447809,0.08018033476196858
0,3.316280334060273,0.0,0.8290700835150683,0.0,0.0,0.0,0.0,0.0,0.0,1.6581401670301366,3.316280334060273,2.4872102505452047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07918701094516636,0.09174290553976543
0,4.921723754662727,1.6405745848875757,2.4608618773313635,0.8202872924437878,0.0,0.0,0.8202872924437878,3.2811491697751514,2.4608618773313635,3.2811491697751514,0.0,5.742011047106515,0.0,0.8202872924437878,0.0,1.6405745848875757,0.8202872924437878,0.0,0.8202872924437878,2.4608618773313635,0.08968651500879102,0.09002619254742124
0,3.0464865419851552,5.331351448474021,0.7616216354962888,0.0,0.0,1.5232432709925776,0.0,5.331351448474021,0.7616216354962888,0.0,2.2848649064888664,3.808108177481444,0.0,0.7616216354962888,0.7616216354962888,1.5232432709925776,0.7616216354962888,0.0,0.7616216354962888,2.2848649064888664,0.13385103535604082,0.10452732914767046
0,1.7272190807623702,0.0,0.0,0.8636095403811851,0.0,0.0,0.0,3.4544381615247404,0.0,1.7272190807623702,3.4544381615247404,2.590828621143555,0.8636095403811851,0.0,1.7272190807623702,2.590828621143555,0.8636095403811851,0.0,0.0,1.7272190807623702,0.06676739051219731,0.06962306910661772
0,1.6515239930790533,0.8257619965395266,3.3030479861581066,1.6515239930790533,4.954571979237159,0.0,1.6515239930790533,5.780333975776687,0.8257619965395266,0.8257619965395266,2.4772859896185797,1.6515239930790533,0.0,0.8257619965395266,0.0,2.4772859896185797,1.6515239930790533,1.6515239930790533,1.6515239930790533,2.4772859896185797,0.08497579613088428,0.08926220732958912
0,0.8425410880915896,5.055246528549538,4.212705440457948,0.0,0.0,0.0,0.0,5.897787616641127,0.0,0.8425410880915896,0.0,0.0,0.0,12.638116321373843,35.386725699846764,0.0,0.0,0.8425410880915896,0.0,0.8425410880915896,0.07516328098769268,0.08229563092071782
0,0.0,4.214739831133498,0.0,0.0,2.8098265540889984,0.7024566385222496,0.0,2.8098265540889984,0.0,0.0,0.0,0.0,0.0,0.0,0.7024566385222496,0.0,0.0,2.107369915566749,0.7024566385222496,0.0,0.13256200825882636,0.16498135321892404
0,0.8296762489360795,0.0,0.8296762489360795,0.8296762489360795,1.659352497872159,0.8296762489360795,0.8296762489360795,5.807733742552557,0.0,0.8296762489360795,4.148381244680397,4.148381244680397,0.0,0.8296762489360795,0.0,1.659352497872159,0.0,0.0,0.0,4.148381244680397,0.08197443485878098,0.08834931620513949
0,0.0,0.8246151159507754,0.8246151159507754,0.0,0.0,0.0,0.0,0.8246151159507754,0.0,1.6492302319015508,1.6492302319015508,0.8246151159507754,0.0,1.6492302319015508,0.0,0.8246151159507754,0.0,0.0,0.8246151159507754,0.8246151159507754,0.0760438500340762,0.09934103401514832
0,3.6058454367206965,2.1635072620324176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211690873441393,2.1635072620324176,0.7211690873441393,0.7211690873441393,0.7211690873441393,0.0,0.0,2.1635072620324176,0.0,0.0,0.1388613560965086,0.13996955655935214
0,4.2715985461631165,0.0,0.0,0.0,1.7086394184652467,0.0,0.8543197092326233,0.8543197092326233,0.0,3.4172788369304934,0.8543197092326233,3.4172788369304934,0.0,1.7086394184652467,0.8543197092326233,0.8543197092326233,0.0,0.0,0.0,1.7086394184652467,0.056079942383182174,0.08960034838419444
