0,2.4167204159739475,8.055734719913158,0.8055734719913158,1.6111469439826316,2.4167204159739475,0.0,0.8055734719913158,0.8055734719913158,0.0,0.0,0.8055734719913158,0.0,0.0,0.8055734719913158,0.8055734719913158,0.8055734719913158,0.0,0.0,0.0,0.0,0.08471849511588816,0.10970803289279607
0,0.0,8.146731308621698,0.0,0.0,0.0,0.0,0.0,0.0,7.406119371474271,0.0,5.924895497179417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721418113597196,0.14217388171660097
0,1.6129269614772805,0.8064634807386403,0.8064634807386403,0.0,0.0,0.0,0.8064634807386403,1.6129269614772805,1.6129269614772805,0.0,2.4193904422159207,0.0,0.0,0.8064634807386403,0.0,0.0,0.0,0.8064634807386403,0.0,0.8064634807386403,0.09173810969335561,0.10179840956800414
0,0.8741876728647919,0.0,0.0,0.0,0.0,0.0,0.0,4.370938364323959,0.0,2.622563018594376,3.4967506914591677,1.7483753457295839,0.8741876728647919,0.0,0.8741876728647919,0.8741876728647919,0.0,0.0,0.0,1.7483753457295839,0.052637803265140205,0.07317452387006798
0,0.0,0.8521778937432318,0.0,0.8521778937432318,0.0,0.0,1.7043557874864637,0.0,0.0,0.0,0.0,0.8521778937432318,0.0,0.8521778937432318,0.0,0.0,0.0,0.0,0.0,0.0,0.08226084987105366,0.06556125638571444
0,0.0,0.8269363507861455,2.4808090523584365,1.653872701572291,0.0,0.0,0.0,0.8269363507861455,0.0,0.0,3.307745403144582,1.653872701572291,0.0,0.0,0.0,0.0,0.0,0.0,1.653872701572291,0.0,0.09665701632062595,0.07640663289322856
0,0.0,7.564528540961114,0.7564528540961114,0.0,0.0,0.0,0.7564528540961114,0.0,0.0,2.2693585622883345,1.5129057081922228,0.7564528540961114,0.0,0.7564528540961114,0.7564528540961114,0.0,1.5129057081922228,0.0,0.7564528540961114,0.7564528540961114,0.11378054025862865,0.12976660564525996
0,1.5017685676045749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0035371352091498,9.010611405627449,0.0,2.2526528514068622,0.0,0.0,0.7508842838022874,0.7508842838022874,0.0,0.0,0.1115944397348681,0.1375212764628444
0,0.0,0.8264306280214389,0.0,0.0,0.0,0.0,1.6528612560428777,0.8264306280214389,0.0,0.8264306280214389,0.8264306280214389,1.6528612560428777,0.0,0.8264306280214389,0.0,1.6528612560428777,1.6528612560428777,0.0,0.0,1.6528612560428777,0.09990373922671222,0.07366563275184894
0,1.6768474842018426,0.8384237421009213,0.8384237421009213,0.0,0.8384237421009213,0.0,0.0,0.8384237421009213,1.6768474842018426,0.0,0.0,0.8384237421009213,0.0,0.8384237421009213,0.8384237421009213,0.8384237421009213,0.0,0.0,0.8384237421009213,0.8384237421009213,0.08010668382276917,0.08146957407630943
